,,,,,,,,1
1,0,8,,,,0,1,
2,9,1,,,,0,2,
1,0,8,,,15,0,9,
2,1,9,,,15,0,9,
,,,,,,,,2
3,0,,0,,,0,1,
3,0,,1,,,0,2,
3,1,,0,,,0,2,
3,1,,1,,,0,4,
3,0,3,0,3,10,0,9,
3,1,,2,,,0,9,
3,3,,3,,,0,9,
3,1,,3,,,0,9,
3,4,,2,,,0,9,
3,2,,3,,,0,9,
3,5,,1,,,0,9,
,,,,,,,,3
2,0,,,,,-1,1,
4,1,,,,,-1,1,
4,-1,,,,,-1,1,
2,-1,,,,,-3,3,
1,-1,,,,,-3,3,
4,2,,,,,-3,3,
3,3,,-2,,,-8,8,
4,3,,,,,-5,5,
3,2,,-3,,,-8,8,
2,-8,0,,,,-9,9,
1,-9,0,,,,-9,9,
2,-8,9,,,20,-9,9,
1,-9,8,,,20,-9,9,
,,,,,,,,4
1,9,,,,,8,10,
2,10,,,,,8,10,
1,0,19,,,20,0,20,
2,0,20,,,20,0,20,
1,0,98,,,40,0,99,
2,0,99,,,40,0,99,
,,,,,,,,5
4,-99,99,,,8,-99,99,
3,-49,49,-49,49,20,-99,99,
,,,,,,,,6
3,0,,1,,,0,2,
3,1,,1,,,0,4,
3,2,,1,,,0,6,
1,0,,,,,0,6,
1,1,,,,,0,6,
1,2,,,,,0,6,
5,0,,0,,,-2,2,
5,0,,1,,,-2,2,
5,1,,1,,,-2,2,
5,1,,-1,,,-2,2,
5,-1,,1,,,-2,2,
5,-1,,-1,,,-2,2,
5,1,9,1,10,,0,99,
5,1,9,1,10,100,0,99,
